0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,labels
-205.0885772705078,138.67872619628906,-18.43967056274414,27.475791931152344,-10.126503944396973,2.6080868244171143,-14.520509719848633,-7.967076778411865,-11.2892427444458,-5.705174446105957,-9.277644157409668,-4.599908828735352,-8.202689170837402,-9.363167762756348,-6.193170070648193,-4.1657257080078125,-6.603656768798828,-0.28006595373153687,-5.223809242248535,-1.9297658205032349,neutral
-152.1448806158508,83.20862833690136,13.203068803931007,8.273692122509289,0.12063556359182029,-3.3416153028415962,-9.227879452136891,-10.675074758092295,-8.994608224774986,-7.678893554823404,-6.743148472741229,-6.085638233835001,-7.416142945190161,-9.34690685247687,-5.838158096331646,-5.186473943075711,-5.021514514997288,-2.1098321573857395,-3.855264055646403,-2.3540426803455787,neutral
-240.0494384765625,136.6273956298828,-18.206424713134766,27.00157356262207,-10.84346866607666,3.16575288772583,-14.75137710571289,-8.25193977355957,-11.27397346496582,-6.15672492980957,-9.105854988098145,-4.804128646850586,-8.124028205871582,-9.586211204528809,-6.201877593994141,-4.765041351318359,-6.832322120666504,0.14241628348827362,-5.147770404815674,-2.169768810272217,neutral
-204.67137145996094,138.64407348632812,-18.265300750732422,27.409399032592773,-10.052928924560547,2.596496820449829,-14.477277755737305,-7.967471122741699,-11.239126205444336,-5.669743537902832,-9.195027351379395,-4.584416389465332,-8.179986000061035,-9.367667198181152,-6.168122291564941,-4.145785331726074,-6.572946071624756,-0.274029403924942,-5.247569561004639,-1.9506821632385254,neutral
-236.35574340820312,133.99716186523438,-18.614377975463867,25.16701889038086,-13.719381332397461,1.473201870918274,-17.238990783691406,-7.145034313201904,-11.29509162902832,-4.718451499938965,-8.992997169494629,-4.16387414932251,-9.729763984680176,-8.43125057220459,-4.77534294128418,-3.9460973739624023,-4.9479827880859375,0.05073198303580284,-6.060750961303711,1.8617249727249146,neutral
-288.0184020996094,110.66382598876953,-17.157217025756836,19.948244094848633,-2.231656789779663,16.454002380371094,-9.407827377319336,-2.2566912174224854,-6.9961256980896,-0.8440338373184204,-6.168116092681885,-4.52800989151001,-7.12963342666626,-4.9118804931640625,-0.520776093006134,6.153393745422363,-0.6661698818206787,-0.8143584728240967,-3.169309377670288,-2.9574668407440186,surprise
-188.71191952228585,41.94064886266323,1.6187325107045387,6.745909074039482,1.3629498035343495,4.8479182290340725,-2.9464524382985764,-4.702533356656169,-4.061373892354798,-2.2115482780902957,-3.831529338599058,-4.899790639706865,-4.841769133397253,-5.0241836032132134,-0.7052913400317897,3.1905429405806776,0.2678677645755365,-1.9737185735653688,-1.9087905744547657,-1.954814209005492,surprise
-317.9375,106.44853973388672,-15.89435863494873,19.525867462158203,-1.6962015628814697,16.24340057373047,-9.665210723876953,-2.591188907623291,-7.044948101043701,-0.9795863628387451,-5.679703712463379,-4.1777663230896,-6.976566791534424,-5.575309753417969,-0.837809145450592,6.0296173095703125,-1.0328681468963623,-1.1312094926834106,-3.266937494277954,-2.836191415786743,surprise
-287.5511474609375,110.77845001220703,-17.294700622558594,19.99250030517578,-2.228205442428589,16.478296279907227,-9.427563667297363,-2.2895596027374268,-7.0299153327941895,-0.8534138202667236,-6.207103252410889,-4.572225570678711,-7.127182483673096,-4.9469685554504395,-0.5129412412643433,6.154093265533447,-0.6535415649414062,-0.77968829870224,-3.1401054859161377,-2.9484379291534424,surprise
-316.28619384765625,106.540771484375,-18.377676010131836,20.756053924560547,-1.6722077131271362,16.564090728759766,-11.281527519226074,-2.5349326133728027,-7.767270565032959,-1.1570208072662354,-7.763984680175781,-4.739163398742676,-6.959752082824707,-2.6724846363067627,2.360740900039673,3.4625070095062256,-4.361745834350586,-2.1401352882385254,-4.498632907867432,-3.9706850051879883,surprise
-243.083984375,104.0544662475586,-4.351140022277832,24.859315872192383,-0.5146528482437134,15.461697578430176,-15.26037311553955,-3.3464365005493164,-16.590932846069336,-5.619646072387695,-5.879707336425781,-5.347295761108398,-9.824392318725586,-5.296606540679932,2.0949740409851074,1.8933801651000977,-7.839593410491943,-4.123871326446533,-2.5671772956848145,-4.825096607208252,joy
-125.10738867093457,35.7477565826469,8.883381993831897,7.479549861367911,3.573854560469522,3.4773251895659816,-5.918728161512186,-5.698606894686449,-8.501789273673687,-5.521390390354395,-4.041130896875065,-4.568614255907894,-5.895755769163803,-4.92202484040689,0.4437736265736538,-0.57632323675268,-5.325935852001508,-3.7430581979421587,-1.189631658108643,-3.105707028112314,joy
-274.4934997558594,99.04702758789062,-4.916618347167969,24.237600326538086,-1.4549365043640137,15.05185604095459,-15.69860553741455,-3.1883063316345215,-15.956083297729492,-5.111295700073242,-5.745721340179443,-5.391915321350098,-10.03991413116455,-5.339119911193848,2.4325435161590576,1.9026340246200562,-8.168278694152832,-4.581518173217773,-2.4776947498321533,-4.665771961212158,joy
-242.59693908691406,104.09829711914062,-4.026396751403809,25.052412033081055,-0.28727734088897705,15.555245399475098,-15.06513500213623,-3.218270778656006,-16.439029693603516,-5.680080413818359,-5.915389060974121,-5.352670669555664,-9.828124046325684,-5.3642473220825195,2.2156529426574707,1.9555246829986572,-7.729649543762207,-4.107336044311523,-2.504181146621704,-4.7469940185546875,joy
-271.4306640625,97.94316101074219,-4.585270404815674,23.402738571166992,-1.085775375366211,12.210953712463379,-17.72561264038086,-3.851912498474121,-17.854785919189453,-3.0162105560302734,-6.7223639488220215,-4.8144965171813965,-10.024540901184082,-1.381957769393921,3.2190091609954834,-2.2593581676483154,-9.449094772338867,-1.9882017374038696,-3.4977245330810547,-6.285562038421631,joy
-213.27102661132812,95.73678588867188,7.619668483734131,23.649120330810547,0.4849023222923279,18.935047149658203,-13.599221229553223,4.339206695556641,-8.175442695617676,-8.130220413208008,-17.543495178222656,-0.6755953431129456,-11.093762397766113,-13.945497512817383,-9.348060607910156,-4.58441162109375,-8.890192985534668,-3.279702663421631,-10.97066879272461,-3.3170528411865234,anger
-142.66157375752658,47.6469625962736,14.26192354391264,14.019798683964956,4.990277145066345,11.875426162931904,-4.814617543415572,-1.0059960987902812,-5.176098962309046,-10.08163940297333,-12.326442061480988,-4.267819328948951,-7.84523364860796,-14.250474018179258,-8.755188739542191,-6.304449395797599,-6.195673745685069,-4.797368603372987,-8.669447136641068,-3.839533171875358,anger
-241.66270446777344,92.92939758300781,6.77827787399292,23.185422897338867,-1.3579423427581787,18.710174560546875,-14.807816505432129,4.417175769805908,-9.145429611206055,-8.238707542419434,-18.234615325927734,-0.12994438409805298,-10.80523681640625,-14.259801864624023,-9.547451972961426,-4.045884132385254,-8.315189361572266,-2.472724199295044,-11.482342720031738,-3.344696521759033,anger
-211.1951904296875,95.35968780517578,7.408719539642334,23.25235939025879,0.31402409076690674,18.817562103271484,-13.527101516723633,4.417225360870361,-8.156393051147461,-8.094281196594238,-17.399429321289062,-0.6769357323646545,-10.966385841369629,-13.9724760055542,-9.234147071838379,-4.561142921447754,-8.77034854888916,-3.2862308025360107,-10.932641983032227,-3.364725112915039,anger
-236.15582275390625,91.27464294433594,9.87761116027832,21.9165096282959,2.6551718711853027,16.493085861206055,-14.68783187866211,4.210360527038574,-10.904651641845703,-10.596498489379883,-16.366056442260742,1.1610984802246094,-16.73553466796875,-14.569684028625488,-7.762627124786377,-5.563779354095459,-9.147627830505371,-5.056885719299316,-11.843847274780273,2.6800966262817383,anger
-146.44277954101562,80.67608642578125,-33.84935760498047,22.560094833374023,-28.10972785949707,7.055622577667236,-19.886838912963867,0.2600773572921753,-17.530900955200195,-0.13451579213142395,-10.443695068359375,-2.0340147018432617,-4.324686527252197,-10.468234062194824,-12.491127014160156,3.7540388107299805,-7.108210563659668,-11.521228790283203,-3.2951667308807373,-3.3288257122039795,disgust
-93.24668405017302,40.10221175167247,-7.607788341958753,6.06783213998064,-12.92837677437532,-4.310128860546359,-9.51572900970102,-7.297201860500588,-8.851743922691798,-5.560147021193279,-5.591547971766104,-4.931823722818135,-1.790441253249752,-10.505913453459172,-7.797686873091582,0.8657625494200187,-4.787828134218482,-9.529447553622173,-3.0237437690846263,-3.872885626780275,disgust
-171.32559204101562,77.83671569824219,-33.59906768798828,23.221515655517578,-28.0804500579834,5.840824127197266,-21.67413330078125,-0.9369943141937256,-17.973583221435547,-0.3261106014251709,-9.849349975585938,-1.8920080661773682,-3.581265687942505,-12.000444412231445,-13.268314361572266,3.282318353652954,-7.023230075836182,-11.474194526672363,-2.707469940185547,-3.9382803440093994,disgust
-145.0485076904297,81.1094970703125,-34.10593032836914,22.59879493713379,-28.173959732055664,7.098320007324219,-20.007768630981445,0.2581222653388977,-17.67404556274414,-0.2440631091594696,-10.373278617858887,-2.0961785316467285,-4.439370155334473,-10.652885437011719,-12.568883895874023,3.6084349155426025,-7.20654296875,-11.524338722229004,-3.062204360961914,-3.3708832263946533,disgust
-167.04476928710938,74.1868667602539,-32.041568756103516,18.648630142211914,-29.090112686157227,5.743094444274902,-22.523874282836914,-1.6593860387802124,-17.51607894897461,2.4689877033233643,-12.061214447021484,-0.7042092084884644,-9.503480911254883,-12.531304359436035,-8.514076232910156,3.8191044330596924,-13.323796272277832,-8.008094787597656,-1.9897210597991943,-5.5500054359436035,disgust
-359.5407409667969,86.64429473876953,23.827125549316406,16.68602752685547,-1.220086932182312,13.217219352722168,-5.193107604980469,7.9422736167907715,-5.9816694259643555,1.4172865152359009,-0.28953391313552856,1.3306950330734253,-6.327168941497803,-3.9696590900421143,-1.7543113231658936,-5.824601650238037,-6.07818078994751,-2.3217759132385254,-3.8783512115478516,-5.3063154220581055,neutral
-242.17345006894757,27.853028273303757,16.76639537422017,12.103276401353927,0.15984620914677947,3.957145647957667,-2.149914445400291,3.0531040370010376,-1.9816050308841764,-1.453885908565544,-0.5003224344846043,-0.37306462241340155,-4.4619040398468,-4.021597838660614,-2.815783382140284,-4.960110718611016,-4.183474507177086,-2.8685472532028666,-4.413042783916294,-5.081555209077122,neutral
-389.3816833496094,80.33443450927734,24.87200927734375,17.13804817199707,-2.2530124187469482,13.309713363647461,-4.929729461669922,7.67144250869751,-6.3738322257995605,0.9549769163131714,-0.4534819424152374,0.806925356388092,-6.443229675292969,-4.418461322784424,-2.1187994480133057,-5.815577983856201,-6.330896854400635,-2.2920711040496826,-4.519626617431641,-5.559822082519531,neutral
-359.35906982421875,86.75715637207031,23.804235458374023,16.73785972595215,-1.2146059274673462,13.125317573547363,-5.24025297164917,7.948392868041992,-6.019124507904053,1.3675872087478638,-0.2728310823440552,1.32382333278656,-6.375190734863281,-3.9811549186706543,-1.7587459087371826,-5.853846549987793,-6.103198528289795,-2.371623992919922,-3.937141180038452,-5.334666728973389,neutral
-391.0355224609375,83.79502868652344,23.984451293945312,14.129734992980957,-1.2462191581726074,11.970847129821777,-6.393357753753662,6.594186305999756,-8.421869277954102,2.073901414871216,-0.874164342880249,0.3633211851119995,-7.940447807312012,-2.914637565612793,-4.537593841552734,-7.498904228210449,-5.745250701904297,-1.7716686725616455,-5.870398044586182,-5.335505962371826,neutral
-335.08917236328125,125.35303497314453,30.21832275390625,22.667715072631836,4.147567272186279,16.607267379760742,14.597137451171875,14.507577896118164,3.993173122406006,8.670473098754883,2.8612513542175293,10.340240478515625,1.3675075769424438,4.189240455627441,1.6596696376800537,-2.5696656703948975,-0.46240705251693726,-3.498598098754883,0.8822693228721619,0.24049872159957886,surprise
-174.7231740651208,39.9418060288727,21.683949862902978,12.07319282378796,8.356481081735323,11.603375689881235,12.969510866470314,11.299128085052981,7.328104790963501,5.179553007057258,4.01814833668079,4.753506542870904,3.755348638036535,3.042529678814362,1.4602733072954681,-0.8306088417583631,-1.0115812491503704,-1.690829523395608,-0.9343466172880828,-0.2038280650508088,surprise
-364.0888671875,118.25037384033203,28.17699432373047,22.504440307617188,3.075643539428711,15.038692474365234,14.903414726257324,15.116169929504395,4.0834221839904785,7.94605016708374,2.5734682083129883,10.444547653198242,2.531109571456909,4.447470188140869,1.4521335363388062,-2.698381185531616,-1.161147952079773,-4.246800899505615,0.6035192608833313,0.44470199942588806,surprise
-333.08392333984375,126.12397003173828,29.88025665283203,22.688922882080078,4.121485233306885,16.513275146484375,14.47595500946045,14.514857292175293,4.045161724090576,8.68097972869873,2.8843870162963867,10.405898094177246,1.4596503973007202,4.2512431144714355,1.6643825769424438,-2.5774245262145996,-0.423689067363739,-3.4083573818206787,0.8793107271194458,0.2779788672924042,surprise
-353.7574462890625,115.1403579711914,29.54132652282715,21.649145126342773,4.058382034301758,15.498030662536621,15.746423721313477,12.883553504943848,4.138015270233154,7.390165328979492,2.931264638900757,9.771227836608887,1.0818374156951904,4.186794757843018,-2.7470099925994873,-2.001288652420044,-1.2075769901275635,-3.463348865509033,1.379141926765442,-2.1643154621124268,surprise
-356.4456787109375,124.43524169921875,33.91289520263672,17.02593421936035,13.292975425720215,27.83295440673828,13.399321556091309,7.683640956878662,4.1309356689453125,8.817728996276855,4.092703819274902,3.219208002090454,-2.3884668350219727,3.138373613357544,4.066237449645996,-0.8080840706825256,-2.1072661876678467,0.7260648608207703,0.039098091423511505,2.9199955463409424,surprise
-160.37811830196046,25.889165566735375,16.042675887035248,13.836437199495055,10.346842660174628,13.888826481438649,10.780938694210395,7.804514976743573,6.699999327105888,6.413516695734243,4.0805137438381465,2.1039563533374137,0.6078740974465456,1.5522139705729114,1.6188235943540745,0.2371432758586881,-0.10957286249294879,0.027017562244672513,0.7879971282106847,1.5529295109695405,surprise
-390.9013977050781,122.981689453125,32.84434509277344,16.438486099243164,12.18539047241211,27.89531898498535,13.582996368408203,8.104869842529297,3.5235300064086914,7.614247798919678,2.8739736080169678,2.716567039489746,-3.118729829788208,2.2042503356933594,3.579108238220215,-0.674821674823761,-2.0952372550964355,0.18624255061149597,-0.8641472458839417,2.864476203918457,surprise
-352.5766296386719,124.229736328125,33.02744674682617,17.559663772583008,13.20958137512207,27.457727432250977,13.191330909729004,7.803891181945801,4.342673301696777,8.902266502380371,4.020450115203857,3.2055811882019043,-2.3485426902770996,3.013878583908081,3.800845146179199,-0.9778681397438049,-2.164992332458496,0.691612184047699,0.07261539250612259,3.0625603199005127,surprise
-384.7388610839844,121.0893783569336,32.5522346496582,15.754340171813965,13.937531471252441,27.60637664794922,10.61552619934082,5.756148338317871,4.769707202911377,8.4610013961792,2.0728113651275635,-0.0852108895778656,-3.2253077030181885,4.028535842895508,2.006335973739624,-1.4839863777160645,-0.8422378897666931,0.18857751786708832,0.5557374358177185,2.88973331451416,surprise
-202.966064453125,106.8438720703125,-28.35463523864746,13.659404754638672,-20.95793342590332,1.8051363229751587,-32.572715759277344,-8.288287162780762,-23.356834411621094,-13.282807350158691,-10.06918716430664,-16.918981552124023,-15.66721248626709,-8.310754776000977,-5.6896514892578125,-0.8242180943489075,-4.539097785949707,-7.085250377655029,-6.6523003578186035,-7.647984504699707,joy
-159.54642215424602,70.2589859757322,-6.796110026224553,3.6928812950476084,-8.298995690417161,-4.973841938289654,-20.589103848561354,-12.350891275533897,-15.97226833934702,-12.61500093096078,-6.672188539804968,-13.949783484663122,-12.016321059404476,-6.740028591303388,-2.4498215023100323,0.7425222957143862,-1.805869985364075,-5.062187339256978,-4.082415990491583,-5.287383661818698,joy
-228.56304931640625,103.13604736328125,-29.465322494506836,10.91718578338623,-21.555234909057617,0.08559370785951614,-31.943220138549805,-8.705845832824707,-22.547380447387695,-13.528029441833496,-8.354241371154785,-17.36324691772461,-15.594552993774414,-7.880893707275391,-4.775207042694092,-1.1865179538726807,-4.995845317840576,-7.968303203582764,-5.919249057769775,-6.940266132354736,joy
-202.98049926757812,106.8271713256836,-28.342262268066406,13.656302452087402,-20.935810089111328,1.788266658782959,-32.557769775390625,-8.304075241088867,-23.3599796295166,-13.287554740905762,-10.058913230895996,-16.928955078125,-15.672794342041016,-8.317176818847656,-5.680054187774658,-0.8344537615776062,-4.536665439605713,-7.087967872619629,-6.649134635925293,-7.651358127593994,joy
-222.3007354736328,99.66510772705078,-29.783395767211914,7.169781684875488,-22.681535720825195,-2.3703415393829346,-33.41949462890625,-7.762806415557861,-24.675485610961914,-10.112247467041016,-11.042868614196777,-18.4494571685791,-13.38186264038086,-5.324497222900391,-3.544949769973755,-2.0598490238189697,-8.887493133544922,-8.986109733581543,-7.193718433380127,-9.27912712097168,joy
-334.8948059082031,65.21717834472656,24.025789260864258,56.32022476196289,15.8934907913208,26.896934509277344,10.257514953613281,18.338693618774414,3.277587413787842,19.297550201416016,4.96685791015625,12.98865032196045,0.04932886362075806,7.373213291168213,-4.217196941375732,1.0521639585494995,-0.4729383885860443,2.5655853748321533,-5.259188652038574,-0.31413552165031433,sadness
-282.88302072709575,37.022716556036514,30.618185738210535,38.32703735281042,20.103952780615124,21.91108373430512,15.57068958520752,14.560047458531315,8.01743685396338,14.138734226956723,7.957830956502219,8.113559732520322,4.394362021017484,4.927007026154427,-0.05649915303801096,-0.45226291689752335,1.4344761896904101,-0.8578200700635723,-3.112274861315477,-2.909585259048887,sadness
-368.2232360839844,62.12994384765625,24.053102493286133,55.81544876098633,15.46901798248291,27.216594696044922,10.70494556427002,18.88315773010254,3.1989693641662598,19.46588134765625,4.910649299621582,12.65956974029541,0.6519090533256531,7.575559139251709,-4.34796667098999,0.6790935397148132,-0.38826388120651245,2.316650629043579,-5.175955772399902,-0.5504781007766724,sadness
-334.8139343261719,65.12154388427734,23.97201156616211,56.37096405029297,15.899733543395996,26.89801788330078,10.215263366699219,18.33852195739746,3.2613000869750977,19.327024459838867,4.929044246673584,12.959632873535156,0.043016232550144196,7.407486915588379,-4.213532447814941,1.0296086072921753,-0.5039832592010498,2.5887467861175537,-5.227625370025635,-0.3071315586566925,sadness
-366.5181579589844,60.39590835571289,27.92440414428711,53.75711441040039,15.421390533447266,25.706438064575195,10.618378639221191,16.290061950683594,4.970743179321289,19.80565071105957,3.767153739929199,11.058669090270996,-2.019563913345337,5.170856475830078,-5.855099201202393,3.0162010192871094,-0.8072511553764343,0.17680062353610992,-6.887111663818359,-0.9347731471061707,sadness
