0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,labels
-371.7428283691406,103.12236785888672,-21.32593536376953,17.706302642822266,4.815993309020996,-15.736165046691895,-18.753583908081055,-17.60725212097168,-23.16169548034668,-2.739100933074951,-6.795262813568115,-5.7509765625,-3.838182210922241,-15.978778839111328,-10.282057762145996,4.030510425567627,-15.347064971923828,0.9825312495231628,-4.068737506866455,-8.418450355529785,neutral
-288.59942128798207,50.82350976021424,3.0386170960082675,5.6071321013442255,2.3305621523046374,-7.778856470768206,-11.109046633265029,-12.97984179052018,-13.127622156724005,-5.254563240729558,-3.843840939798297,-2.5149139917629473,-3.4428826471277603,-8.764892615726382,-5.249399116233412,-0.27846186476724544,-5.1809161362696345,-1.4436212780818367,-1.3563778627145961,-3.9652093178248853,neutral
-393.92010498046875,102.4293212890625,-22.542009353637695,17.484935760498047,4.0760393142700195,-16.3236026763916,-20.156518936157227,-18.58742332458496,-24.365924835205078,-2.758322238922119,-7.0056047439575195,-5.986593723297119,-2.991790771484375,-15.534977912902832,-10.153244018554688,4.690237998962402,-15.44501781463623,1.8610297441482544,-3.905895709991455,-8.157299041748047,neutral
-371.6502380371094,103.33515930175781,-20.891817092895508,17.914888381958008,5.039835453033447,-15.52550983428955,-18.81998062133789,-17.778440475463867,-23.219776153564453,-2.540579319000244,-6.617548942565918,-5.8064045906066895,-3.7742724418640137,-15.958459854125977,-10.10098648071289,4.187534809112549,-15.38115406036377,1.0262267589569092,-4.2251057624816895,-8.436984062194824,neutral
-388.01507568359375,100.79203033447266,-23.97245979309082,19.06759262084961,-0.7483637928962708,-18.80452537536621,-20.755672454833984,-19.6249942779541,-21.546852111816406,1.6255773305892944,-8.261381149291992,-4.8116455078125,-7.606953144073486,-17.20230484008789,-3.160067081451416,0.393097460269928,-15.70748519897461,5.136929988861084,-10.871139526367188,-5.075399398803711,neutral
-357.6279296875,108.67385864257812,9.447311401367188,15.088761329650879,-1.4565789699554443,-23.967912673950195,-26.260339736938477,-19.61747169494629,-7.646352291107178,-3.5476841926574707,-8.313264846801758,3.6513261795043945,-9.654489517211914,-6.063933372497559,1.3484476804733276,-10.767510414123535,-3.600527048110962,6.519641876220703,-13.65373420715332,-2.443727731704712,neutral
-212.38330298081658,46.141796163007676,19.389216417094342,4.601411856567512,-2.744969806784999,-12.263819162927097,-15.345951632522944,-12.342221361152507,-7.411730892291596,-3.3249850875873865,-1.7617538733383653,-0.16181267890211926,-2.722574224233053,-1.7690700479400696,-1.7711938039887218,-3.9581383061384203,-2.3004841374436094,0.4803138398971663,-4.167993164306117,-2.992115781204579,neutral
-375.7537841796875,108.95364379882812,11.43739128112793,13.900424003601074,-2.031799554824829,-24.714981079101562,-26.987661361694336,-20.439626693725586,-8.075902938842773,-3.6014926433563232,-8.261759757995605,3.6262528896331787,-9.806319236755371,-5.164334774017334,1.4820572137832642,-11.220077514648438,-3.5391616821289062,6.640424728393555,-14.192793846130371,-2.550086736679077,neutral
-355.88323974609375,108.92581176757812,9.373863220214844,15.066009521484375,-1.4726451635360718,-23.789426803588867,-26.149986267089844,-19.489112854003906,-7.488058567047119,-3.3886172771453857,-8.203434944152832,3.727908134460449,-9.582976341247559,-6.057925224304199,1.3724606037139893,-10.767139434814453,-3.557816505432129,6.531478404998779,-13.626954078674316,-2.457998275756836,neutral
-374.271240234375,112.98147583007812,7.0594635009765625,12.817082405090332,-6.701676368713379,-28.643627166748047,-27.806116104125977,-18.52146339416504,-5.253547191619873,-4.365191459655762,-7.127297401428223,1.7927299737930298,-13.498311996459961,-1.8802796602249146,-1.4245284795761108,-12.514324188232422,2.7990238666534424,-0.3457069993019104,-15.787015914916992,0.4007401764392853,neutral
-338.22735595703125,87.79066467285156,1.2262316942214966,9.914301872253418,-6.892271995544434,-22.919660568237305,-15.260177612304688,-20.194780349731445,-24.776708602905273,-12.373358726501465,-15.914609909057617,-8.571590423583984,-15.170811653137207,-12.186104774475098,-3.0529842376708984,-13.075390815734863,-8.372114181518555,-2.7914342880249023,-11.251485824584961,-7.561778545379639,neutral
-297.82429333739884,62.54744358732132,12.640273638592436,8.615556709472886,-6.602867149019864,-17.67252973460294,-13.460030369808907,-17.09159824482792,-20.704820343055346,-12.439811667962198,-11.573206735389492,-8.826024549828919,-12.383779890442208,-9.649192269010246,-3.4279949634860336,-9.760440248316797,-7.668196655047877,-3.3901199706907286,-8.56974334283076,-6.671041935853489,neutral
-362.43701171875,83.09126281738281,2.287557601928711,9.257791519165039,-8.023045539855957,-22.5786075592041,-15.0552339553833,-20.49344825744629,-24.93107032775879,-11.980049133300781,-14.846263885498047,-8.400059700012207,-14.199729919433594,-12.202437400817871,-2.6929094791412354,-12.132987022399902,-8.857987403869629,-2.916964054107666,-10.980690002441406,-7.518588542938232,neutral
-333.8797912597656,89.34313201904297,2.807004928588867,10.703341484069824,-6.255776405334473,-22.554380416870117,-14.784076690673828,-19.848007202148438,-24.55280876159668,-12.085175514221191,-15.590568542480469,-8.624383926391602,-14.98753833770752,-12.092879295349121,-3.011549949645996,-13.014044761657715,-8.408899307250977,-2.910341262817383,-11.256897926330566,-7.4609055519104,neutral
-358.5357360839844,84.22451782226562,0.21195566654205322,8.047590255737305,-13.345481872558594,-24.80495834350586,-16.593719482421875,-23.160261154174805,-24.715301513671875,-11.311737060546875,-15.655512809753418,-8.910839080810547,-16.13698387145996,-7.043716907501221,-3.9835360050201416,-14.119613647460938,-5.456020355224609,-4.607231140136719,-12.100329399108887,-6.8762431144714355,neutral
-295.1237487792969,114.949951171875,9.782044410705566,15.435369491577148,-8.557153701782227,-14.730022430419922,-17.712167739868164,-12.95670223236084,-14.447171211242676,-5.209980487823486,-4.499202251434326,-6.864871501922607,-6.2843170166015625,-8.410356521606445,-4.047237873077393,-5.54556131362915,-6.88699197769165,1.776451587677002,-8.158785820007324,-6.579236030578613,joy
-216.9148633576763,63.29842879962866,20.134020887235142,7.323050218590665,-4.897902736179568,-12.479675378442517,-13.91328710338849,-11.388657325868216,-11.251748852756798,-6.267061803557559,-3.22423528234862,-4.245114771623253,-5.097959879641767,-5.301813360985968,-3.3812436299224164,-4.5598870156137545,-3.2717417260494055,-0.5123433689003859,-5.011128503885614,-5.441005406091561,joy
-317.8948059082031,114.13394165039062,9.00866413116455,14.590734481811523,-9.751696586608887,-15.691343307495117,-18.753948211669922,-14.10646915435791,-15.145980834960938,-5.681600093841553,-5.004124164581299,-6.815694808959961,-5.533505916595459,-8.10677719116211,-3.5428431034088135,-5.371032238006592,-6.474170684814453,2.443510055541992,-7.843285083770752,-6.224692344665527,joy
-294.7865295410156,115.25226593017578,9.761758804321289,15.462316513061523,-8.659570693969727,-14.609964370727539,-17.670515060424805,-12.877782821655273,-14.517635345458984,-5.2427592277526855,-4.584747314453125,-6.922966957092285,-6.304352283477783,-8.386225700378418,-4.019725799560547,-5.509195327758789,-6.82308292388916,1.8668354749679565,-8.171793937683105,-6.54722261428833,joy
-314.3294982910156,117.00773620605469,6.602994918823242,13.67330551147461,-13.752717971801758,-16.883872985839844,-19.836944580078125,-13.859782218933105,-15.45333194732666,-3.9564507007598877,-7.002171039581299,-5.988170623779297,-6.540703296661377,-7.293535232543945,-3.348418712615967,-6.920177459716797,-3.699739933013916,-0.3309144675731659,-10.97998332977295,-4.897152423858643,joy
-380.4294738769531,89.28211975097656,-5.145432949066162,17.726654052734375,2.6416397094726562,-14.509904861450195,-21.789146423339844,-15.379447937011719,-22.132858276367188,-6.391404151916504,-5.548938751220703,-3.5543644428253174,-6.148839473724365,-11.289582252502441,-2.1626527309417725,1.0524636507034302,-9.806020736694336,4.5151495933532715,-6.683853626251221,-7.811421871185303,neutral
-214.8153368978211,34.71577688695352,6.791394384840457,5.820733610893289,1.7759907428504962,-6.972414272520737,-10.056690649353332,-9.11447037674463,-9.983470522741833,-6.323932134685731,-3.1077792884980995,-1.1769951237567433,-3.1688978759449697,-3.9130964166034703,-1.0070901978730216,-0.21812726821697762,-2.401477378021068,0.24516074671084573,-1.5082938990466728,-4.484367862681099,neutral
-401.0958557128906,88.65731048583984,-7.84946870803833,17.196535110473633,2.1652772426605225,-15.193497657775879,-21.85672950744629,-15.465804100036621,-22.807798385620117,-6.586257457733154,-6.019305229187012,-3.9252941608428955,-5.9438605308532715,-11.282532691955566,-2.411120891571045,0.9859488010406494,-9.814566612243652,5.051502227783203,-6.563097953796387,-8.346284866333008,neutral
-379.4370422363281,89.19197845458984,-4.927062511444092,17.691993713378906,2.666694164276123,-14.454883575439453,-21.761993408203125,-15.346923828125,-21.98933982849121,-6.425932884216309,-5.526740550994873,-3.534067392349243,-6.187445640563965,-11.247355461120605,-2.1582529544830322,1.0420955419540405,-9.650307655334473,4.4870524406433105,-6.599916934967041,-7.7894463539123535,neutral
-396.6314697265625,89.58175659179688,-8.367863655090332,17.758649826049805,-0.6976378560066223,-18.75274658203125,-22.566120147705078,-16.808103561401367,-21.85344696044922,-3.5895986557006836,-6.695803642272949,-4.366723537445068,-8.698295593261719,-10.433388710021973,1.8457247018814087,-2.5210068225860596,-7.471209526062012,3.772801637649536,-13.03287410736084,-6.279425144195557,neutral
-405.8548583984375,89.42227935791016,21.220855712890625,52.56498336791992,23.117202758789062,31.32762908935547,12.731806755065918,21.40969467163086,10.230130195617676,16.94719886779785,13.184005737304688,12.272509574890137,0.48745861649513245,3.4456310272216797,-2.3709750175476074,2.3354153633117676,-1.369925856590271,2.06158709526062,-2.4796078205108643,2.5866897106170654,disgust
-333.8230130062291,45.18525741246932,30.060566088732802,34.1462252952431,27.103773961258984,25.626455562422297,19.54010723394464,17.956973475643405,12.781137964887337,13.881961591652548,13.741423793013805,9.280761856906544,4.061575225539783,3.156919366723758,0.017044626167469875,0.9915400185627952,0.6293483598677995,-0.28598820033929245,-0.9348777719319176,-1.0524456437089689,disgust
-440.58203125,87.71782684326172,20.752246856689453,51.93730545043945,22.80393409729004,30.697246551513672,12.549673080444336,21.567020416259766,10.105871200561523,16.84827423095703,13.118850708007812,12.10464859008789,-0.02719152346253395,3.7255773544311523,-2.2464396953582764,2.540515184402466,-1.8830013275146484,2.2394301891326904,-2.3947043418884277,2.2808444499969482,disgust
-403.7045593261719,89.1312255859375,21.840404510498047,52.33525085449219,22.754383087158203,31.27170181274414,12.483384132385254,21.29689598083496,10.028892517089844,16.80072021484375,12.94314193725586,12.186079978942871,0.422038197517395,3.584796905517578,-2.402012586593628,2.461301565170288,-1.3120983839035034,2.1122593879699707,-2.4001548290252686,2.694917917251587,disgust
-438.39764404296875,86.63192749023438,25.590486526489258,52.9316520690918,25.04033088684082,31.9100284576416,13.324706077575684,20.24106788635254,9.488819122314453,18.25830841064453,13.631814002990723,8.636109352111816,-1.045029640197754,2.8327982425689697,-3.442108154296875,0.8359161615371704,-1.063275933265686,-0.290305495262146,-2.8264336585998535,0.2850499451160431,disgust
-340.50823974609375,110.92308044433594,22.488567352294922,40.03579330444336,10.008963584899902,11.138047218322754,-12.855823516845703,-1.2456203699111938,-16.143604278564453,-7.574588298797607,-10.786009788513184,-1.0384036302566528,-10.866756439208984,-5.8370537757873535,-5.5895819664001465,2.1055448055267334,-5.098721504211426,-0.32188424468040466,-3.923762559890747,-6.492769241333008,disgust
-280.2176802628611,64.81792113089341,33.491321753661445,29.64696588737607,13.048519840883712,6.637936952084794,-6.2038340287497045,-5.33651452455438,-12.004028923657046,-9.088957146545795,-8.320573563319606,-5.498021699282256,-7.816577678502342,-6.953135766155957,-3.125287010708403,-0.1804677414465329,-3.3545399972478798,-2.7538574501994857,-2.521379738318091,-8.002735789617972,disgust
-374.7220458984375,107.45606231689453,23.378633499145508,41.48366165161133,9.383025169372559,11.136846542358398,-13.708580017089844,-1.4738489389419556,-16.589256286621094,-7.811144828796387,-11.333598136901855,-0.29788005352020264,-10.694364547729492,-6.4369215965271,-6.258316993713379,1.6682724952697754,-5.7665019035339355,-0.22456978261470795,-4.319738388061523,-6.876161098480225,disgust
-340.3253479003906,111.00785827636719,22.5086612701416,40.02492141723633,10.021086692810059,11.172273635864258,-12.900630950927734,-1.2392231225967407,-16.15993881225586,-7.518464088439941,-10.844382286071777,-1.1132843494415283,-10.901620864868164,-5.840967655181885,-5.578568458557129,2.129512310028076,-5.06679105758667,-0.2597428560256958,-3.898735761642456,-6.395111560821533,disgust
-373.6590881347656,103.43977355957031,23.046659469604492,36.19387435913086,6.814449787139893,9.167603492736816,-11.343027114868164,-1.4584990739822388,-15.27180004119873,-5.606335639953613,-9.137053489685059,-2.3018505573272705,-14.332895278930664,-7.151551246643066,-5.817534446716309,-0.21955008804798126,-8.385673522949219,-2.1060385704040527,-9.916587829589844,-11.822364807128906,disgust
-370.5896301269531,187.8276824951172,-12.566882133483887,39.995460510253906,-1.6979568004608154,-13.9866943359375,-13.604628562927246,-19.692947387695312,-8.770073890686035,-0.6164169311523438,3.047891855239868,4.3659234046936035,-8.506006240844727,-9.381604194641113,-5.791014194488525,2.827363967895508,-0.12172533571720123,-2.72284197807312,-6.912557601928711,-4.991939067840576,fear
-238.16743520948293,69.51860414409624,33.50248005397268,12.257589813670663,1.7432053310072748,-8.214476689396097,-13.99337066841919,-13.660934867935683,-8.784817849173313,-1.8378178773757805,2.4835161965155,1.0297958578885806,-4.9691288914159,-7.031233542901467,-3.361176161747659,-0.26854212251159426,-1.1208185526287848,-3.1165708937486976,-3.9172973032012792,-4.695245456108343,fear
-407.34014892578125,186.4397430419922,-11.766108512878418,37.90620040893555,-1.1880714893341064,-14.561212539672852,-12.913727760314941,-19.20670509338379,-6.759159088134766,3.131291627883911,5.487689018249512,3.6901822090148926,-9.249140739440918,-10.199003219604492,-6.619278907775879,2.5165622234344482,-0.6478924751281738,-4.621096611022949,-9.467434883117676,-7.983502388000488,fear
-369.52874755859375,187.40037536621094,-12.436319351196289,39.87186813354492,-1.811490535736084,-13.978317260742188,-13.493422508239746,-19.614879608154297,-8.778348922729492,-0.7967267632484436,2.912890911102295,4.34684944152832,-8.336369514465332,-9.286272048950195,-5.7725911140441895,2.7363054752349854,-0.18459564447402954,-2.755479335784912,-6.866882801055908,-4.958498477935791,fear
-398.4750061035156,187.22633361816406,-10.445059776306152,38.42037582397461,-8.108716011047363,-19.175039291381836,-18.640209197998047,-19.721506118774414,-2.9606940746307373,0.8713604807853699,2.443878173828125,-2.268606185913086,-13.42859935760498,-8.452653884887695,0.22758783400058746,6.0782294273376465,-1.438726782798767,-6.08540153503418,-9.14671802520752,-6.213566303253174,fear
-268.7677307128906,82.23367309570312,9.955434799194336,31.816707611083984,11.182421684265137,-0.9339848756790161,-8.768651962280273,3.211414098739624,-11.730188369750977,0.8284621238708496,-7.703907012939453,5.137377738952637,-6.830697059631348,-4.502326488494873,-5.387131214141846,1.0152626037597656,-1.2636163234710693,2.534299612045288,2.0179033279418945,6.657165050506592,anger
-223.2160771896311,48.15691968461344,18.551102560915332,23.575861610092446,12.402589187568054,-1.6324199652249185,-4.7127432981938915,-0.16208959452717928,-7.480323231347717,-2.441759525809579,-3.5235055791646435,0.4235008858729532,-4.912984208881257,-5.834826724394699,-3.93102102752701,-0.40184187288595513,-0.10707809170677894,1.7435031192583477,3.205379845467908,2.174946070482595,anger
-298.84881591796875,80.50320434570312,11.009599685668945,33.064971923828125,11.92690658569336,-1.4874426126480103,-9.196999549865723,3.338001012802124,-11.568408966064453,1.8100082874298096,-7.741074085235596,5.613247394561768,-6.357648849487305,-4.916650295257568,-6.4330973625183105,1.241840124130249,-0.836604118347168,2.691730499267578,1.443184494972229,6.731078624725342,anger
-268.4529113769531,82.25364685058594,9.950651168823242,31.702228546142578,11.119550704956055,-1.0647144317626953,-8.696854591369629,3.3141112327575684,-11.588279724121094,0.8734400868415833,-7.705631732940674,5.038795471191406,-6.93983268737793,-4.52259635925293,-5.315054893493652,1.046330451965332,-1.2672629356384277,2.5440478324890137,2.083503246307373,6.621484279632568,anger
-295.7557067871094,78.75920867919922,13.123437881469727,31.538982391357422,10.372132301330566,-4.067695140838623,-5.006402015686035,2.6029393672943115,-9.01349925994873,2.239100933074951,-6.328627586364746,3.2517712116241455,-8.6773099899292,-2.9622600078582764,-4.147029399871826,1.304492712020874,-0.35804155468940735,2.7473738193511963,3.117912769317627,-2.614840507507324,anger
-307.59149169921875,76.5000991821289,1.6563541889190674,36.553733825683594,-1.1377017498016357,2.3575541973114014,-21.7401065826416,-5.772069931030273,-16.452987670898438,-2.208177089691162,-14.401687622070312,0.20111441612243652,-12.260126113891602,-8.807085990905762,-7.497640132904053,0.8959795832633972,-8.926139831542969,-0.7733272910118103,-3.634909152984619,-2.5889604091644287,neutral
-262.6827177953691,44.018201334158945,16.235707277195246,22.02517061148751,5.40664570643872,-2.1407840427309037,-13.74855619186612,-9.014890958183095,-9.55946670187253,-8.046155566845222,-8.568045308805896,-3.9752417986945643,-7.385891782223001,-9.115679122561065,-4.237051390782173,-2.365447351019975,-5.04950642207505,-2.904774200081675,-0.1561493006269691,-4.3223896509821715,neutral
-340.24468994140625,73.73463439941406,2.66275691986084,37.63777160644531,-1.3479605913162231,1.3285659551620483,-23.35426902770996,-7.601268291473389,-17.717649459838867,-2.339881658554077,-14.5301513671875,0.6770116686820984,-12.345880508422852,-9.54627513885498,-8.249960899353027,0.4608372449874878,-8.592164993286133,-0.8805419206619263,-3.6933979988098145,-2.7770586013793945,neutral
-306.8529052734375,76.96858215332031,1.8992791175842285,36.544105529785156,-1.0544544458389282,2.178135871887207,-21.617036819458008,-5.705270767211914,-16.284269332885742,-2.125235080718994,-14.173006057739258,0.2706998288631439,-12.19137954711914,-8.871748924255371,-7.449459552764893,0.7709977030754089,-8.927406311035156,-0.8675437569618225,-3.710522413253784,-2.669736623764038,neutral
-336.8976135253906,72.38928985595703,4.720950603485107,34.56520080566406,-3.4000651836395264,-2.4040613174438477,-23.09449005126953,-8.389406204223633,-16.369537353515625,-4.311257839202881,-13.358244895935059,-0.669297993183136,-15.19922924041748,-7.46476936340332,-4.911176681518555,-1.344763159751892,-8.896822929382324,0.7077882885932922,-4.519982814788818,-6.55745267868042,neutral
