0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,labels
-319.0052490234375,63.89331817626953,-9.691951751708984,28.173328399658203,0.4181421399116516,-2.7235043048858643,-10.943708419799805,-0.08916129916906357,-8.828614234924316,3.173229932785034,-5.3328857421875,2.110990524291992,-9.033740043640137,-5.495910167694092,-8.892898559570312,-1.2739864587783813,-5.39360237121582,0.709765613079071,-5.167524814605713,-1.4316097497940063,disgust
-267.37027951095905,28.651058115794097,5.439914138120963,15.576924486623899,4.932905821368792,-4.523863223739064,-5.92638451370775,-2.333962285659382,-4.388243331306967,-0.8609041610623729,-1.5328421762907933,-0.6432135644307329,-4.120731511086651,-5.976976944253844,-5.115041087525314,-2.76167434314838,-3.135258200420461,-1.969489408425119,-2.16551076287939,-2.8133522371368853,disgust
-353.2615051269531,61.95351028442383,-9.078035354614258,28.330732345581055,0.24130746722221375,-3.7165699005126953,-11.251498222351074,-0.28760242462158203,-8.634620666503906,3.554593324661255,-5.831972122192383,1.3956618309020996,-9.31838321685791,-5.849752902984619,-9.281688690185547,-1.53278386592865,-5.484303951263428,0.6572063565254211,-5.180296897888184,-1.2894563674926758,disgust
-318.4300842285156,63.3740348815918,-9.811964988708496,28.145723342895508,0.5290067791938782,-2.5960938930511475,-10.952173233032227,-0.012785963714122772,-8.876544952392578,3.209589719772339,-5.321176052093506,2.0922155380249023,-9.058223724365234,-5.445900917053223,-8.869351387023926,-1.2366429567337036,-5.3911285400390625,0.760241687297821,-5.160647392272949,-1.4219962358474731,disgust
-351.2183837890625,59.69841766357422,-7.084214210510254,27.750450134277344,-1.415592908859253,-6.366616725921631,-9.66844654083252,-1.045032262802124,-7.111105918884277,2.576535701751709,-5.879542827606201,-0.5391882658004761,-10.37912368774414,-6.235559463500977,-7.496545791625977,-0.7052015662193298,-3.849827289581299,-0.4316175580024719,-6.585254669189453,-3.9313340187072754,disgust
-342.6278381347656,109.16940307617188,-3.9730467796325684,32.401512145996094,-4.27367639541626,2.77819561958313,-0.6606432795524597,2.479999542236328,-6.043199062347412,6.011962890625,-0.9728215336799622,5.664275646209717,-4.651904106140137,-1.2486979961395264,-1.0207008123397827,5.458802700042725,2.219639301300049,4.325247764587402,1.439424753189087,-0.5953474640846252,neutral
-279.66446251672505,53.256545835835944,16.75347741923343,20.208113285364806,1.9620829218173346,-1.3988568403027515,2.5032988887512992,0.025186316760005722,-2.4918388218639054,2.335781636496271,1.1669817603617025,2.5694834479107738,-1.406445205223788,-2.7458859862015093,1.6028341639501955,3.3985840335938673,2.675980553854896,3.061978226019456,2.6123994875067273,-1.8422806894684922,neutral
-378.05450439453125,105.130615234375,-5.365891456604004,31.909099578857422,-5.6239423751831055,3.4266414642333984,-0.3144526183605194,3.4486091136932373,-5.852344989776611,6.950178146362305,-0.8262038230895996,5.723428249359131,-5.3044514656066895,-1.8635791540145874,-2.4287917613983154,4.835488796234131,1.5595794916152954,4.693702697753906,1.6840444803237915,0.45291244983673096,neutral
-341.5429992675781,108.94944763183594,-4.190720558166504,32.65016174316406,-4.255434036254883,2.774752616882324,-0.7051559686660767,2.6668508052825928,-6.089197635650635,5.972748279571533,-0.9857229590415955,5.782696723937988,-4.6845927238464355,-1.2698968648910522,-0.9439255595207214,5.469195365905762,2.1793127059936523,4.231486797332764,1.5721526145935059,-0.5920159816741943,neutral
-373.7680969238281,103.36687469482422,-3.0086474418640137,31.6317138671875,-5.919456958770752,2.162126064300537,-1.725261926651001,-0.25698551535606384,-6.6636962890625,5.272826194763184,-2.0761396884918213,4.061291217803955,-5.877935886383057,0.8529711365699768,1.4603383541107178,6.503119468688965,1.6244590282440186,3.905164957046509,-0.019677335396409035,-3.4698238372802734,neutral
-370.3084716796875,94.41870880126953,-12.510223388671875,39.242088317871094,-2.0076584815979004,2.5481550693511963,-11.586762428283691,-4.421685695648193,-12.18384838104248,-4.362696170806885,-11.351164817810059,-7.02678108215332,-14.85608196258545,-6.028707027435303,-7.5432939529418945,-0.9460172057151794,-0.3814142942428589,8.261606216430664,5.057244300842285,5.740212917327881,sadness
-196.66862353129494,12.937614901439769,8.210847337042225,6.745056814715191,2.5021898081791427,-2.011867971732884,-3.741421056448361,-4.590348554701227,-5.115130563312446,-5.2858630390433285,-5.199520283597754,-5.984832114536527,-6.480973231992299,-5.390757959817734,-3.1828337552606834,-1.2122721495411932,0.365001755214027,1.9770483498200606,3.483753483526362,2.0451192290188724,sadness
-408.8813781738281,91.3373794555664,-13.207931518554688,39.349830627441406,-2.106849431991577,1.8325475454330444,-11.05163288116455,-4.26092004776001,-11.676599502563477,-4.251494884490967,-10.623676300048828,-6.485424518585205,-14.364611625671387,-6.27091121673584,-7.809419631958008,-1.440704584121704,-0.3353222906589508,7.499949932098389,4.40369176864624,5.267569541931152,sadness
-369.67877197265625,94.322265625,-12.421316146850586,39.08383560180664,-1.958117961883545,2.390043258666992,-11.543447494506836,-4.538564205169678,-12.072001457214355,-4.418064594268799,-11.265499114990234,-7.075629234313965,-14.789301872253418,-6.1640801429748535,-7.484433174133301,-1.0292186737060547,-0.29430603981018066,8.199524879455566,5.195164203643799,5.723612308502197,sadness
-402.9997253417969,94.2417221069336,-8.753074645996094,38.220428466796875,-5.829164505004883,-0.9072685241699219,-13.945012092590332,-5.842718601226807,-12.022322654724121,-4.479260444641113,-12.815407752990723,-9.399306297302246,-14.894183158874512,-4.420521259307861,-4.974774360656738,2.490785837173462,3.8351051807403564,10.372273445129395,2.664703369140625,-1.719245195388794,sadness
-478.8072509765625,64.76720428466797,-3.7486748695373535,33.13971710205078,5.210226535797119,10.515475273132324,-2.008997678756714,3.916811943054199,-3.5130534172058105,7.016504287719727,-0.5653411149978638,4.414341926574707,-4.357475757598877,-0.02879495359957218,-3.428022623062134,3.6963047981262207,-1.2373361587524414,2.4104716777801514,-3.477429151535034,0.4373457133769989,surprise
-466.1173434760329,51.31899764441367,5.475819574186172,25.522439176717445,10.377003209217225,6.468969995524848,1.3550896475395133,0.9823223818168744,-0.6190466063978693,4.2024884694148295,1.984431066974161,1.7544557081696965,-1.835919802485677,-2.1969443902420767,-1.3645181476223882,1.827872185950761,0.5041029601626714,0.8630586690659113,-1.8562304821254385,-1.1924193172248732,surprise
-517.1993408203125,62.69831848144531,-4.70051908493042,33.35853958129883,5.841460704803467,10.6462984085083,-1.9367289543151855,4.3814005851745605,-2.365175724029541,7.915925979614258,0.5471173524856567,5.734633445739746,-4.094138145446777,-0.6128693222999573,-3.6418895721435547,3.5003929138183594,-1.3376811742782593,1.8339831829071045,-3.6641225814819336,0.4119018316268921,surprise
-478.6723937988281,64.87963104248047,-3.5738525390625,33.05546188354492,5.323454856872559,10.579036712646484,-1.9136050939559937,3.890626907348633,-3.60003662109375,6.994455337524414,-0.46262016892433167,4.493333339691162,-4.338636875152588,0.03218908607959747,-3.446840763092041,3.7276904582977295,-1.0689480304718018,2.5313212871551514,-3.483081102371216,0.4894252121448517,surprise
-513.3952026367188,60.41996765136719,-3.1152360439300537,31.801864624023438,4.873399257659912,9.339492797851562,-3.1860218048095703,3.1017098426818848,-3.414851427078247,5.771834850311279,-2.914571762084961,2.9304141998291016,-6.530858516693115,0.3796873986721039,-1.6302276849746704,4.346132755279541,-2.173793077468872,0.8125084638595581,-4.947182655334473,-0.4921364486217499,surprise
-416.6848449707031,62.572723388671875,0.09378980100154877,28.549297332763672,2.960629940032959,8.923530578613281,-3.8169095516204834,-2.132533311843872,-4.587214469909668,6.111288070678711,-2.7801637649536133,5.188917636871338,-7.720718860626221,-2.2905354499816895,-6.450704097747803,-0.6898114085197449,-2.0556397438049316,-0.16485156118869781,-6.048296928405762,-1.3184694051742554,neutral
-348.93230906887896,19.042452279828503,10.859755531379133,15.85145443272546,5.407902170334338,4.963580941757595,-0.7115421087202571,-1.4048771381790501,-1.6145099070571982,1.8612235599594684,-0.9445136789270632,0.9854672867245725,-3.9903714142966273,-2.9301562770535536,-3.397584918648649,-2.7600706509899653,-0.9914543424379146,-2.274055679869652,-4.116122289468606,-2.742572962338117,neutral
-452.2101135253906,59.67839813232422,1.1179814338684082,29.04365348815918,3.103634834289551,8.727354049682617,-4.242317199707031,-2.4924063682556152,-4.871513366699219,5.731804847717285,-2.905457019805908,4.509873867034912,-7.668642044067383,-2.692096471786499,-6.509252071380615,-1.0820435285568237,-1.5958646535873413,-0.2438965141773224,-5.360424041748047,-1.4855804443359375,neutral
-416.55938720703125,62.85079574584961,0.25205734372138977,28.664981842041016,3.0835723876953125,9.04604721069336,-3.613880157470703,-2.031036138534546,-4.57172966003418,6.087724208831787,-2.78948974609375,5.149388790130615,-7.7353715896606445,-2.2871408462524414,-6.432819843292236,-0.6824475526809692,-2.0795905590057373,-0.13255827128887177,-6.0010085105896,-1.2916768789291382,neutral
-451.40020751953125,57.59965515136719,2.448519706726074,27.852689743041992,2.872591257095337,7.731759548187256,-5.684959888458252,-3.5331571102142334,-2.2713258266448975,5.741191864013672,-2.115201950073242,3.1619601249694824,-9.607136726379395,-1.887704610824585,-5.765909671783447,0.1033840924501419,-2.99747371673584,-2.6733341217041016,-6.731918811798096,-2.1788246631622314,neutral
-330.20758056640625,30.92183494567871,-5.554721355438232,35.22693634033203,-4.986828804016113,-6.198256969451904,-14.917962074279785,-4.179384231567383,-12.436956405639648,-2.022378444671631,-10.389996528625488,1.529186725616455,-11.103055000305176,-5.332698822021484,-8.149359703063965,-7.147421836853027,-5.0645551681518555,-2.41046142578125,-6.836909770965576,-2.001307964324951,anger
-280.69620491373416,15.54495360499689,0.9300377896392045,21.394541497513213,-2.9610337539847627,-8.077477098207721,-9.851767146931225,-4.976950393943776,-9.364604821891309,-4.94983444347559,-8.019141875907573,-0.817670678199299,-6.903169890885129,-4.7417818465004,-4.553221510967663,-6.390535422239305,-3.431272579589741,-2.7442306732491852,-3.8761759283428385,-2.3119939840985224,anger
-358.09222412109375,25.252599716186523,-4.75357723236084,35.302066802978516,-4.77646017074585,-6.550021171569824,-15.933084487915039,-4.990239143371582,-12.864572525024414,-2.9970927238464355,-11.233075141906738,1.1673864126205444,-10.731670379638672,-4.6908488273620605,-8.310704231262207,-7.379079341888428,-5.169065952301025,-1.5284390449523926,-6.996081829071045,-2.1470565795898438,anger
-329.07659912109375,32.56645202636719,-5.441902160644531,35.51380920410156,-5.043665409088135,-6.467293739318848,-15.054017066955566,-4.429571151733398,-12.54327392578125,-2.2560105323791504,-10.513070106506348,1.496802806854248,-11.144129753112793,-5.455008506774902,-8.159400939941406,-7.221962928771973,-5.073634624481201,-2.171428680419922,-6.690861701965332,-1.9619728326797485,anger
-355.6174621582031,22.110801696777344,-1.6142500638961792,32.74568557739258,-8.101724624633789,-9.33797550201416,-16.253768920898438,-5.716864109039307,-11.252572059631348,-2.783418655395508,-10.310561180114746,0.5312278866767883,-13.249641418457031,-4.412973880767822,-10.100200653076172,-5.658928871154785,-4.3582892417907715,-3.972231864929199,-7.482934951782227,-4.210710048675537,anger
-360.3988342285156,46.095970153808594,-10.659746170043945,34.32892990112305,-1.5309839248657227,-5.717628479003906,-10.9667329788208,-6.078238010406494,-11.389732360839844,-2.6209232807159424,-7.037840366363525,-0.5170143246650696,-10.635607719421387,-6.5908002853393555,-11.232404708862305,-3.7149696350097656,-4.368775844573975,-2.1653175354003906,-7.89913272857666,-4.339247703552246,anger
-262.96050617158375,12.59583565578061,0.9281551064882448,16.360880554260184,-0.4988650163741788,-6.336305007067125,-5.278158342806505,-4.372732114917875,-6.533587649228155,-3.980128834090176,-4.254799202293993,-3.2735029690250723,-5.023271264721122,-4.335095701505464,-5.2196733302282965,-3.2757168008338127,-1.4344315414084645,-1.8434579242308033,-4.390089697088783,-3.825808936313488,anger
-390.01287841796875,42.49869155883789,-10.278468132019043,34.04290771484375,-2.0420989990234375,-6.741764545440674,-11.674942016601562,-7.106156349182129,-12.056035041809082,-2.617565393447876,-7.4332661628723145,-1.0960891246795654,-10.932356834411621,-6.922283172607422,-11.402792930603027,-3.924445390701294,-4.513270854949951,-2.178467035293579,-8.094534873962402,-4.35668420791626,anger
-358.2108154296875,46.857643127441406,-10.346794128417969,34.47125244140625,-1.535875678062439,-5.842184543609619,-10.854053497314453,-5.795413017272949,-11.381621360778809,-2.6332738399505615,-7.0533127784729,-0.5373752117156982,-10.582143783569336,-6.532364845275879,-11.113518714904785,-3.7216382026672363,-4.325637340545654,-2.081507682800293,-7.844336986541748,-4.436392784118652,anger
-388.49078369140625,40.04413604736328,-8.037423133850098,32.93797302246094,-5.571743965148926,-10.03989028930664,-11.93386459350586,-7.3258819580078125,-11.682379722595215,-4.4538044929504395,-7.978750705718994,-2.807126998901367,-11.376474380493164,-6.143706798553467,-9.28762435913086,-1.6742732524871826,-4.32711935043335,-4.765763282775879,-9.896976470947266,-5.529816627502441,anger
-330.5133361816406,43.0623664855957,-9.955248832702637,29.09624481201172,-2.111205577850342,1.9622511863708496,-13.297805786132812,1.5440948009490967,-11.920246124267578,0.13934248685836792,-9.44586181640625,-4.5182294845581055,-10.884688377380371,-4.420090675354004,-8.409612655639648,-6.543042182922363,-6.943610668182373,-3.4234883785247803,-8.084421157836914,-4.29432487487793,neutral
-289.9075624329686,21.783452237416725,-3.9169605395620155,18.952971668514017,-0.7117061917707616,0.43833987830498383,-9.994455615199161,0.40815465701915055,-8.49975051440519,-1.6045126121274775,-7.919600064657087,-6.330085503541803,-8.310768152314887,-4.859553381181265,-6.0808181033269335,-7.7482823521245505,-5.112928020194732,-4.157006922890786,-6.406048272666942,-4.763439186938118,neutral
-356.1952819824219,39.755733489990234,-10.815640449523926,27.097599029541016,-3.424408435821533,2.2698142528533936,-15.280176162719727,2.3446831703186035,-12.25433349609375,-0.39296552538871765,-10.297804832458496,-5.251856327056885,-11.601794242858887,-5.1280012130737305,-8.472636222839355,-6.803274154663086,-6.985217094421387,-2.896641254425049,-7.654878616333008,-4.3118486404418945,neutral
-329.60723876953125,43.390933990478516,-10.434122085571289,28.816938400268555,-2.113089084625244,1.8571914434432983,-13.262872695922852,1.5834981203079224,-11.938360214233398,0.12867727875709534,-9.573200225830078,-4.5708112716674805,-10.89517593383789,-4.348440170288086,-8.452808380126953,-6.565446376800537,-6.940223217010498,-3.4362168312072754,-8.011053085327148,-4.254993438720703,neutral
-353.6556396484375,36.93342590332031,-8.473011016845703,24.927778244018555,-4.775118827819824,0.19538229703903198,-15.69750690460205,1.4576385021209717,-12.590615272521973,0.2941809296607971,-12.480884552001953,-5.929379463195801,-11.824792861938477,-3.0913660526275635,-9.147541046142578,-6.210550308227539,-7.631115913391113,-3.9135568141937256,-7.869993209838867,-5.1295318603515625,neutral
-284.6325988769531,60.07411193847656,-5.3473801612854,33.35562515258789,-5.2052531242370605,-8.220919609069824,-18.022964477539062,-10.826188087463379,-18.528837203979492,-1.807673454284668,-8.318081855773926,-7.82482385635376,-17.217575073242188,-6.980608940124512,-12.630447387695312,-6.722742080688477,-8.399275779724121,-5.305708408355713,-10.978141784667969,-3.397517204284668,anger
-181.06835903128854,23.577185911300706,9.734953223068613,12.22073996115877,-0.37417546719283923,-6.234490151447436,-7.817999071535294,-8.85701934112854,-8.364302308829417,-5.947279421244086,-4.714007119759065,-6.268283677614357,-6.941832584071625,-5.429295848635391,-6.230230133649578,-5.52325612857796,-4.611410078958248,-4.245252742897846,-4.376124213346078,-4.313804851294287,anger
-312.0068054199219,58.38562774658203,-5.880447864532471,32.61555862426758,-6.492671489715576,-8.539324760437012,-19.185216903686523,-11.59926986694336,-18.6295166015625,-1.4948148727416992,-8.438337326049805,-8.334351539611816,-16.750768661499023,-6.960312366485596,-13.204856872558594,-7.004804611206055,-8.319855690002441,-4.885624408721924,-10.932205200195312,-3.0853888988494873,anger
-284.32806396484375,60.227027893066406,-5.303591728210449,33.44425582885742,-5.195327281951904,-8.241713523864746,-18.150667190551758,-10.909475326538086,-18.591638565063477,-1.9073052406311035,-8.31352710723877,-7.773654937744141,-17.113571166992188,-6.9439544677734375,-12.64136028289795,-6.739915370941162,-8.393094062805176,-5.280459403991699,-10.974021911621094,-3.408555507659912,anger
-307.4098815917969,56.6375617980957,-3.002906322479248,30.052553176879883,-10.023667335510254,-12.581215858459473,-19.652360916137695,-13.320502281188965,-16.36507225036621,-2.784489631652832,-10.960171699523926,-12.081952095031738,-16.89199447631836,-6.98048210144043,-12.032196044921875,-5.979715824127197,-8.214874267578125,-8.503332138061523,-8.890542984008789,-5.161951065063477,anger
-451.5972595214844,74.76011657714844,-13.240880966186523,25.385683059692383,7.497189521789551,1.2741711139678955,-6.175782203674316,-0.9670248627662659,-8.184691429138184,-1.6622463464736938,-1.4595181941986084,-0.3400070071220398,-11.245615005493164,-2.6703617572784424,-4.4870829582214355,-3.677767038345337,-4.743488788604736,0.9722815752029419,-4.008457183837891,-1.136561632156372,surprise
-351.12212763444774,19.804813947155008,-1.783648484864754,8.872122443264688,4.460386407494877,-1.569258227751143,-1.3132750792281598,-1.1264177524412642,-4.228038407599809,-1.3129709568272032,-0.29964493042343465,-3.2441855259469325,-6.987788172427309,-2.9541537410385903,-2.3278531784647334,-3.8667526540950203,-2.550468364833482,0.4707847824866104,-1.1587690702460163,-1.652446057470869,surprise
-482.9477233886719,72.2406234741211,-14.377976417541504,25.267812728881836,7.258825302124023,0.0090585732832551,-6.005699634552002,-0.8230164051055908,-8.29478931427002,-1.574023723602295,-0.9444219470024109,-0.7628243565559387,-11.105186462402344,-2.6852145195007324,-4.686008930206299,-4.543710231781006,-4.681094646453857,1.4456499814987183,-4.117002964019775,-1.8262970447540283,surprise
-448.85205078125,75.06529998779297,-13.701881408691406,25.353551864624023,7.302672863006592,1.217631459236145,-6.265841960906982,-1.170859694480896,-8.388526916503906,-1.6768949031829834,-1.2313398122787476,-0.05738268420100212,-11.109681129455566,-2.775362253189087,-4.553020000457764,-3.642402410507202,-4.812232494354248,0.8763090968132019,-4.018280506134033,-1.0881545543670654,surprise
-479.5564880371094,70.51654052734375,-13.519965171813965,27.152605056762695,6.250748157501221,-1.0412439107894897,-5.591500282287598,-1.3310714960098267,-8.869719505310059,0.046136096119880676,-1.2986013889312744,-3.735560178756714,-11.707592964172363,-1.8105382919311523,-5.301700115203857,-3.3735084533691406,-2.5090081691741943,0.06415139138698578,-5.357941150665283,-2.676971197128296,surprise
